,index,Treatment,Plant,SFW,Replicate,order,Continent,HostFamily,HostGroup,Dunnett_p,Hedges' g
491,235.0,P59,4.0,0.0114,R4,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
492,236.0,P59,1.0,0.0219,R3,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
493,233.0,P59,2.0,0.0126,R5,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
494,235.0,P59,4.0,0.0507,R5,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
495,232.0,P59,1.0,0.021,R5,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
496,232.0,P59,1.0,0.011300000000000001,R4,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
497,239.0,P59,4.0,0.0196,R3,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
498,238.0,P59,3.0,0.0418,R3,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
499,237.0,P59,2.0,0.0302,R3,29.0,Asia,Brassicaceae,Brassicaceae,0.0124,
500,247.0,P62,4.0,0.0077,R7A,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
501,247.0,P62,4.0,0.0182,R4,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
502,246.0,P62,3.0,0.0,R4,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
503,245.0,P62,2.0,0.0135,R4,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
504,244.0,P62,1.0,0.018,R4,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
505,245.0,P62,2.0,0.053,R7A,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
506,244.0,P62,1.0,0.0038,R7A,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
507,246.0,P62,3.0,0.0082,R7A,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
508,248.0,P62,1.0,0.0325,R1,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
509,249.0,P62,2.0,0.0344,R1,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
510,251.0,P62,4.0,0.0,R3,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
511,250.0,P62,3.0,0.0,R3,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
512,249.0,P62,2.0,0.0141,R3,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
513,250.0,P62,3.0,0.0217,R1,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
514,251.0,P62,4.0,0.0232,R1,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
515,248.0,P62,1.0,0.0483,R3,30.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
516,228.0,P58,1.0,0.0179,R4,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
517,229.0,P58,2.0,0.0202,R4,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
518,230.0,P58,3.0,0.016,R4,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
519,228.0,P58,1.0,0.008,R7A,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
520,235.0,P58,4.0,0.0306,R3,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
521,234.0,P58,3.0,0.0221,R3,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
522,233.0,P58,2.0,0.0329,R3,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
523,232.0,P58,1.0,0.0463,R1,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
524,232.0,P58,1.0,0.0251,R3,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
525,231.0,P58,4.0,0.0031,R4,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
526,233.0,P58,2.0,0.019,R1,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
527,234.0,P58,3.0,0.0283,R1,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
528,230.0,P58,3.0,0.0065,R7A,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
529,235.0,P58,4.0,0.02,R1,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
530,231.0,P58,4.0,0.0321,R7A,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
531,229.0,P58,2.0,0.007,R7A,31.0,Asia,Brassicaceae,Brassicaceae,0.00198,
532,231.0,P57,4.0,0.0346,R1,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
533,224.0,P57,1.0,0.0004,R6A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
534,226.0,P57,3.0,0.0162,R6A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
535,227.0,P57,4.0,0.0002,R6A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
536,225.0,P57,2.0,0.0043,R6B,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
537,224.0,P57,1.0,0.007,R6B,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
538,226.0,P57,3.0,0.0172,R6B,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
539,227.0,P57,4.0,0.0081,R6B,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
540,229.0,P57,2.0,0.0336,R1,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
541,228.0,P57,1.0,0.0208,R1,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
542,224.0,P57,1.0,0.0141,R7A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
543,225.0,P57,2.0,0.0152,R7A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
544,226.0,P57,3.0,0.028,R7A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
545,227.0,P57,4.0,0.0271,R7A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
546,230.0,P57,3.0,0.0327,R1,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
547,225.0,P57,2.0,0.0,R6A,32.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
548,220.0,P55,1.0,0.0454,R1,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
549,222.0,P55,3.0,0.0151,R1,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
550,223.0,P55,4.0,0.0194,R1,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
551,222.0,P55,3.0,0.0276,R3,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
552,221.0,P55,2.0,0.0173,R1,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
553,216.0,P55,1.0,0.008199999999999999,R5,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
554,217.0,P55,2.0,0.0136,R5,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
555,218.0,P55,3.0,0.0024,R5,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
556,219.0,P55,4.0,0.013699999999999999,R5,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
557,219.0,P55,4.0,0.013300000000000001,R4,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
558,218.0,P55,3.0,0.0067,R4,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
559,217.0,P55,2.0,0.0076,R4,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
560,216.0,P55,1.0,0.0079,R4,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
561,220.0,P55,1.0,0.0175,R3,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
562,221.0,P55,2.0,0.0185,R3,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
563,223.0,P55,4.0,0.0151,R3,33.0,Asia,Cucurbitaceae,Cucurbitaceae,0.0009,
564,26.0,P6,3.0,0.032,R7B,34.0,Africa,Violaceae,Other dicots,0.00673,
565,31.0,P6,4.0,0.0134,R3,34.0,Africa,Violaceae,Other dicots,0.00673,
566,24.0,P6,1.0,0.0206,R7A,34.0,Africa,Violaceae,Other dicots,0.00673,
567,26.0,P6,3.0,0.026,R4,34.0,Africa,Violaceae,Other dicots,0.00673,
568,26.0,P6,3.0,0.0252,R7A,34.0,Africa,Violaceae,Other dicots,0.00673,
569,27.0,P6,4.0,0.023,R7A,34.0,Africa,Violaceae,Other dicots,0.00673,
570,24.0,P6,1.0,0.027,R7B,34.0,Africa,Violaceae,Other dicots,0.00673,
571,27.0,P6,4.0,0.041299999999999996,R4,34.0,Africa,Violaceae,Other dicots,0.00673,
572,27.0,P6,4.0,0.0157,R7B,34.0,Africa,Violaceae,Other dicots,0.00673,
573,30.0,P6,3.0,0.0038,R3,34.0,Africa,Violaceae,Other dicots,0.00673,
574,29.0,P6,2.0,0.0049,R3,34.0,Africa,Violaceae,Other dicots,0.00673,
575,25.0,P6,2.0,0.0255,R4,34.0,Africa,Violaceae,Other dicots,0.00673,
576,28.0,P6,1.0,0.0089,R3,34.0,Africa,Violaceae,Other dicots,0.00673,
577,24.0,P6,1.0,0.0314,R4,34.0,Africa,Violaceae,Other dicots,0.00673,
578,25.0,P6,2.0,0.0124,R7A,34.0,Africa,Violaceae,Other dicots,0.00673,
579,25.0,P6,2.0,0.0184,R7B,34.0,Africa,Violaceae,Other dicots,0.00673,
580,128.0,P32,1.0,0.0175,R5,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
581,133.0,P32,2.0,0.0108,R1,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
582,132.0,P32,1.0,0.0292,R1,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
583,130.0,P32,3.0,0.0238,R7A,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
584,135.0,P32,4.0,0.0108,R1,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
585,129.0,P32,2.0,0.0212,R5,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
586,128.0,P32,1.0,0.0496,R4,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
587,129.0,P32,2.0,0.055299999999999995,R4,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
588,130.0,P32,3.0,0.032100000000000004,R4,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
589,131.0,P32,4.0,0.0635,R4,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
590,131.0,P32,4.0,0.0245,R7A,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
591,131.0,P32,4.0,0.0287,R5,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
592,130.0,P32,3.0,0.0224,R5,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
593,128.0,P32,1.0,0.0435,R7A,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
594,129.0,P32,2.0,0.0164,R7A,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
595,134.0,P32,3.0,0.0425,R1,35.0,NorthAmerica,Fabaceae,Fabaceae,0.58626,
596,132.0,P33,1.0,0.0016,R7A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
597,132.0,P33,1.0,0.011800000000000001,R6A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
598,133.0,P33,2.0,0.0123,R7A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
599,137.0,P33,2.0,0.0227,R1,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
600,135.0,P33,4.0,0.0048,R7A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
601,134.0,P33,3.0,0.0035,R7A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
602,132.0,P33,1.0,0.0068,R6B,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
603,133.0,P33,2.0,0.0,R6B,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
604,134.0,P33,3.0,0.0128,R6B,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
605,136.0,P33,1.0,0.0129,R1,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
606,135.0,P33,4.0,0.008199999999999999,R6B,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
607,138.0,P33,3.0,0.0255,R1,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
608,139.0,P33,4.0,0.0385,R1,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
609,135.0,P33,4.0,0.0016,R6A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
610,134.0,P33,3.0,0.0218,R6A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
611,133.0,P33,2.0,0.0022,R6A,36.0,NorthAmerica,Fabaceae,Fabaceae,0.0009,
612,249.0,P63,2.0,0.0143,R5,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
613,248.0,P63,1.0,0.0195,R6A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
614,249.0,P63,2.0,0.023600000000000003,R6A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
615,250.0,P63,3.0,0.0224,R5,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
616,248.0,P63,1.0,0.013900000000000001,R5,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
617,250.0,P63,3.0,0.0415,R6A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
618,249.0,P63,2.0,0.03,R7A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
619,251.0,P63,4.0,0.0504,R5,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
620,251.0,P63,4.0,0.0195,R6A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
621,248.0,P63,1.0,0.0272,R7A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
622,251.0,P63,4.0,0.0054,R6B,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
623,250.0,P63,3.0,0.0128,R6B,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
624,249.0,P63,2.0,0.0,R6B,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
625,248.0,P63,1.0,0.0078,R6B,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
626,250.0,P63,3.0,0.0464,R7A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
627,251.0,P63,4.0,0.0309,R7A,37.0,Asia,Brassicaceae,Brassicaceae,0.58033,
628,241.0,P61,2.0,0.0294,R8A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
629,242.0,P61,3.0,0.0634,R8A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
630,243.0,P61,4.0,0.09,R8A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
631,243.0,P61,4.0,0.0028,R6A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
632,240.0,P61,1.0,0.010199999999999999,R6B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
633,241.0,P61,2.0,0.0233,R6B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
634,241.0,P61,2.0,0.0386,R7B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
635,241.0,P61,2.0,0.0111,R6A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
636,242.0,P61,3.0,0.0288,R7B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
637,242.0,P61,3.0,0.0148,R6B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
638,243.0,P61,4.0,0.0258,R6B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
639,243.0,P61,4.0,0.0089,R7B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
640,240.0,P61,1.0,0.0101,R8A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
641,240.0,P61,1.0,0.042,R7B,38.0,Asia,Rosaceae,Rosaceae,0.53051,
642,242.0,P61,3.0,0.0176,R6A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
643,240.0,P61,1.0,0.026199999999999998,R6A,38.0,Asia,Rosaceae,Rosaceae,0.53051,
644,261.0,P66,2.0,0.0612,R8A,39.0,Asia,Solanaceae,Solanaceae,0.81223,
645,266.0,P66,3.0,0.0192,R1,39.0,Asia,Solanaceae,Solanaceae,0.81223,
646,260.0,P66,1.0,0.0602,R7B,39.0,Asia,Solanaceae,Solanaceae,0.81223,
647,261.0,P66,2.0,0.0296,R7B,39.0,Asia,Solanaceae,Solanaceae,0.81223,
648,263.0,P66,4.0,0.0428,R7B,39.0,Asia,Solanaceae,Solanaceae,0.81223,
649,263.0,P66,4.0,0.0797,R8A,39.0,Asia,Solanaceae,Solanaceae,0.81223,
650,267.0,P66,4.0,0.0416,R1,39.0,Asia,Solanaceae,Solanaceae,0.81223,
651,263.0,P66,4.0,0.033,R4,39.0,Asia,Solanaceae,Solanaceae,0.81223,
652,262.0,P66,3.0,0.0377,R8A,39.0,Asia,Solanaceae,Solanaceae,0.81223,
653,261.0,P66,2.0,0.017,R4,39.0,Asia,Solanaceae,Solanaceae,0.81223,
654,265.0,P66,2.0,0.0359,R1,39.0,Asia,Solanaceae,Solanaceae,0.81223,
655,264.0,P66,1.0,0.0487,R1,39.0,Asia,Solanaceae,Solanaceae,0.81223,
656,260.0,P66,1.0,0.0281,R4,39.0,Asia,Solanaceae,Solanaceae,0.81223,
657,260.0,P66,1.0,0.037,R8A,39.0,Asia,Solanaceae,Solanaceae,0.81223,
658,262.0,P66,3.0,0.0182,R4,39.0,Asia,Solanaceae,Solanaceae,0.81223,
659,262.0,P66,3.0,0.0242,R7B,39.0,Asia,Solanaceae,Solanaceae,0.81223,
660,164.0,P42,1.0,0.0192,R5,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
661,165.0,P42,2.0,0.0047,R5,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
662,170.0,P42,3.0,0.0056,R3,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
663,170.0,P42,3.0,0.0282,R1,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
664,167.0,P42,4.0,0.0305,R4,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
665,166.0,P42,3.0,0.0273,R4,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
666,166.0,P42,3.0,0.0253,R5,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
667,165.0,P42,2.0,0.0223,R4,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
668,164.0,P42,1.0,0.0325,R4,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
669,171.0,P42,4.0,0.0253,R1,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
670,168.0,P42,1.0,0.0162,R3,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
671,169.0,P42,2.0,0.0111,R3,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
672,167.0,P42,4.0,0.0038,R5,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
673,171.0,P42,4.0,0.012,R3,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
674,169.0,P42,2.0,0.0284,R1,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
675,168.0,P42,1.0,0.02,R1,40.0,NorthAmerica,Marchantiaceae,Marchantiaceae,0.0017,
676,293.0,P612,2.0,0.038,R6B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
677,299.0,P612,4.0,0.0418,R7B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
678,298.0,P612,3.0,0.0406,R7B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
679,295.0,P612,4.0,0.0072,R7A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
680,294.0,P612,3.0,0.0187,R7A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
681,297.0,P612,2.0,0.0312,R7B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
682,293.0,P612,2.0,0.034,R7A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
683,296.0,P612,1.0,0.0312,R7B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
684,294.0,P612,3.0,0.0247,R6B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
685,292.0,P612,1.0,0.013699999999999999,R6A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
686,295.0,P612,4.0,0.0002,R6A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
687,294.0,P612,3.0,0.0022,R6A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
688,293.0,P612,2.0,0.0,R6A,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
689,295.0,P612,4.0,0.0083,R6B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
690,292.0,P612,1.0,0.0258,R6B,41.0,Europe,Brassicaceae,Brassicaceae,0.11944,
691,285.0,P421,2.0,0.0361,R5,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
692,284.0,P421,1.0,0.0183,R5,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
693,287.0,P421,4.0,0.0601,R5,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
694,289.0,P421,2.0,0.0378,R1,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
695,290.0,P421,3.0,0.0356,R1,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
696,291.0,P421,4.0,0.0285,R1,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
697,288.0,P421,1.0,0.0248,R1,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
698,286.0,P421,3.0,0.0518,R5,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
699,287.0,P421,4.0,0.0169,R4,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
700,284.0,P421,1.0,0.015099999999999999,R4,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
701,286.0,P421,3.0,0.0498,R4,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
702,288.0,P421,1.0,0.0126,R3,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
703,289.0,P421,2.0,0.0158,R3,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
704,290.0,P421,3.0,0.0156,R3,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
705,291.0,P421,4.0,0.0054,R3,42.0,Europe,Brassicaceae,Brassicaceae,0.39959,
706,169.0,P43,2.0,0.0095,R5,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
707,175.0,P43,4.0,0.0143,R3,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
708,174.0,P43,3.0,0.0218,R3,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
709,173.0,P43,2.0,0.0283,R3,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
710,172.0,P43,1.0,0.0293,R3,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
711,168.0,P43,1.0,0.0176,R4,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
712,169.0,P43,2.0,0.026,R4,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
713,170.0,P43,3.0,0.0416,R4,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
714,171.0,P43,4.0,0.0179,R4,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
715,174.0,P43,3.0,0.0066,R1,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
716,175.0,P43,4.0,0.0394,R1,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
717,168.0,P43,1.0,0.0162,R5,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
718,170.0,P43,3.0,0.008400000000000001,R5,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
719,173.0,P43,2.0,0.0609,R1,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
720,172.0,P43,1.0,0.069,R1,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
721,171.0,P43,4.0,0.0048,R5,43.0,Europe,Brassicaceae,Brassicaceae,0.0739,
722,79.0,P19,4.0,0.013699999999999999,R6A,44.0,Europe,Brassicaceae,Brassicaceae,0.00677,
723,78.0,P19,3.0,0.0094,R5,44.0,Europe,Brassicaceae,Brassicaceae,0.00677,
